newid,st_wgt,caladj45,state,psu
05468431,42153.58537029511,1.0594949833979996,12,NA
05468432,42153.58537029511,1.0594949833979996,12,NA
05468831,23898.95396013938,0.7458135222748568,12,S35D
05468832,23898.95396013938,0.7458135222748568,12,S35D
05469331,47967.85414237472,0.9547283230569964,12,S35B
05469332,47967.85414237472,0.9547283230569964,12,S35B
05470331,48108.86137687063,0.8256382294448359,12,S35B
05470332,48108.86137687063,0.8256382294448359,12,S35B
05470351,30825.00463191033,0.6517533647539203,12,NA
05470352,30825.00463191033,0.6517533647539203,12,NA
05471301,47705.262932711914,1.1127751901240401,12,NA
05471302,47705.262932711914,1.1127751901240401,12,NA
05471691,51667.7176323393,0.7728844952385721,12,S35B
05471692,51667.7176323393,0.7728844952385721,12,S35B
05471831,66309.80304172922,2.149572836668489,12,NA
05471832,66309.80304172922,2.149572836668489,12,NA
05471991,52284.45171617309,1.5735816713414805,12,NA
05471992,52284.45171617309,1.5735816713414805,12,NA
05472611,27847.855983163805,0.60390741941905135,12,S35B
05472612,27847.855983163805,0.60390741941905135,12,S35B
05473291,15596.955460453119,0.6517533647539203,12,S35D
05473292,15596.955460453119,0.6517533647539203,12,S35D
05474681,42999.57036299377,1.0594949833979996,12,NA
05474682,42999.57036299377,1.0594949833979996,12,NA
05475111,33392.96957336912,0.7458135222748568,12,NA
05475112,33392.96957336912,0.7458135222748568,12,NA
05475141,23027.64654696417,0.9446403401367964,12,S35D
05475142,23027.64654696417,0.9446403401367964,12,S35D
05475491,54599.390963080936,1.5743015237191353,12,S35B
05475492,54599.390963080936,1.5743015237191353,12,S35B
05475821,56424.4177238492,2.1315531714214275,12,NA
05475822,56424.4177238492,2.1315531714214275,12,NA
05475861,85157.82471836673,2.251560727930789,12,S35B
05475862,85157.82471836673,2.251560727930789,12,S35B
05476091,24027.810427310756,0.85058018261586,12,S35D
05476092,24027.810427310756,0.85058018261586,12,S35D
05476101,30270.18862430834,0.9446403401367964,12,S35D
05476102,30270.18862430834,0.9446403401367964,12,S35D
05476381,94461.65628006011,0.85058018261586,12,NA
05476382,94461.65628006011,0.85058018261586,12,NA
05476541,74702.43909169163,0.8256382294448359,12,NA
05476542,74702.43909169163,0.8256382294448359,12,NA
05476981,55630.77254478079,0.9547283230569964,12,S35B
05476982,55630.77254478079,0.9547283230569964,12,S35B
05477631,23778.895108162757,0.6517533647539203,12,NA
05477632,23778.895108162757,0.6517533647539203,12,NA
05478941,25058.826888591288,0.7236503381825363,12,S35D
05478942,25058.826888591288,0.7236503381825363,12,S35D
05478981,72679.50597703762,1.1671018474198096,12,NA
05478982,72679.50597703762,1.1671018474198096,12,NA
05479061,72987.27504811197,2.251560727930789,12,NA
05479062,72987.27504811197,2.251560727930789,12,NA
05479091,21817.18943082765,0.5868931999893904,12,NA
05479531,39524.645120166664,1.1070980691651289,12,S35B
05479532,39524.645120166664,1.1070980691651289,12,S35B
05479631,123807.31499884854,1.729648660342656,12,S35B
05479632,123807.31499884854,1.729648660342656,12,S35B
05480331,39010.69448389363,1.0494070004777996,12,NA
05480332,39010.69448389363,1.0494070004777996,12,NA
05480471,113175.86104377841,1.0970863342269912,12,NA
05480472,113175.86104377841,1.0970863342269912,12,NA
