NEWID,STATE,PSU,st_wgt,CALADJ45
05212772,06,S49A,20707.723021,0.7065125703
05213111,06,S49A,25405.82274,0.9187443805
05213201,06,S49B,24653.366173,0.9932945541
05213202,06,S49B,23535.068121,0.9143245302
05213241,06,,32652.984065,0.7691904541
05213242,06,,28911.91683,0.7670168546
05213321,06,S49A,32368.851345,1.0728960316
05213322,06,S49A,34187.032045,1.1847432394
05213721,06,S49E,18392.662859,1.2432460203
05213722,06,S49E,10645.972633,1.1757742552
05213993,06,,20314.5832,1.0377551897
05213994,06,,47071.751755,1.1528308385
05214094,06,S49E,14328.442086,0.9374962545
05214221,06,S49E,9981.1744742,0.752205115
05214222,06,S49E,11913.554762,0.7889292958
05214441,06,S49A,37890.168963,1.2974743817
05214661,06,S49A,19702.523996,0.752205115
05214662,06,S49A,23516.981811,0.7889292958
05214681,06,S49C,17466.314399,0.8719667625
05214682,06,S49C,15824.710751,0.8897161012
05214702,06,,40636.776291,1.063097783
05214992,06,S49A,19778.009579,0.8343325233
05215132,06,S49C,18405.435915,1.0519580257
05215133,06,S49C,17381.15574,1.0096519248
05215461,06,S49C,31813.985811,1.6309033285
05215462,06,S49C,26976.146923,1.3750300824
05215581,06,S49A,19151.824046,0.6386617612
05215684,06,S49A,27802.287558,0.9215329785
05215701,06,S49E,10740.657426,0.8556087274
05216012,06,S49A,29157.171122,1.0950228174
05216171,06,S49A,32060.865566,1.0626875532
05216172,06,S49A,27143.162161,0.9406396503
05216481,06,S49A,25222.650761,0.9069067396
05216512,06,S49C,14160.624282,0.7111754994
05216682,06,S49A,25102.026004,0.8421031176
05216891,06,,41315.023828,0.9804234853
05216892,06,,32522.313815,0.8691688361
05217001,06,S49A,37145.431027,1.335602751
05217042,06,,36519.888794,1.0950228174
05217471,06,,38562.682335,0.9084023401
05217472,06,,32209.802837,0.8545079112
05217631,06,,35012.824701,0.8308695589
05217632,06,,26710.376813,0.7138430328
05217751,06,S49A,50797.193059,1.8050030779
05217752,06,S49A,33501.770895,1.7478896122
05217761,06,,33460.626234,0.7882156876
05217762,06,,33600.677124,0.7962597583
05217842,06,,20898.439812,0.5585172295
05217851,06,S49A,17790.774056,1.2865646178
05217852,06,S49A,36790.32044,1.2498795443
05218061,06,S49B,25241.157406,0.9374962545
05218101,06,,32123.467378,0.7623038529
05218102,06,,38524.145332,0.9196751244
05218201,06,,39353.485528,0.9338753283
05218202,06,,42999.162046,1.1491658264
05218211,06,S49A,20095.565285,0.6701329903
05218212,06,S49A,27894.226079,0.9357736599
05218292,06,S49A,23221.725244,0.8721120062
05218431,06,S49E,11427.080669,0.752205115
05218432,06,S49E,11913.554762,0.7889292958
05218451,06,S49C,13647.392944,0.6813156325
05218452,06,S49C,9933.9256577,0.5585172295
05218551,06,S49A,25555.502179,0.9756607559
05218552,06,S49A,27266.527907,1.0579983224
05218591,06,,38925.04337,0.9237082096
05218592,06,,38491.448992,1.028695809
05218602,06,S49A,18851.499351,0.8001831126
05218871,06,S49E,16645.032767,1.3259556411
05219003,06,S49A,17191.759152,1.2432460203
05219004,06,S49A,34209.540275,1.1860478878
05219122,06,S49A,29310.685535,1.015754643
05219222,06,S49B,31910.126924,1.2391426268
05219521,06,S49E,13482.598729,0.9456971038
05219522,06,S49E,15479.879919,1.1233545338
05219701,06,S49E,17108.72474,1.2143105261
05219761,06,S49A,20430.903972,0.6813156325
05219762,06,S49A,13158.09722,0.5585172295
05219811,06,,33580.111305,0.9572745052
05219812,06,,29598.007811,0.7248826502
05219951,06,S49A,29124.048372,1.1753192971
05219952,06,S49A,19446.139208,1.088007211
05220082,06,,29857.526055,1.1085237037
05220171,06,S49A,34952.596127,1.4105340091
05220172,06,S49A,37436.729652,1.2979348384
05220651,06,S49B,22248.121991,0.8263302154
05220881,06,,35973.400074,0.8474078781
05220882,06,,37655.053662,0.8923392769
05221141,06,S49C,13831.885472,0.6905260102
05221342,06,,33628.326503,0.8921405443
05221481,06,S49E,13246.432838,0.8719667625
05222001,06,S49C,18917.478929,0.9444129127
05222981,06,S49E,7135.1032951,1.0185380131
05222982,06,S49E,9726.8305665,1.074261353
05223091,06,S49E,16692.476396,1.0988078662
05223092,06,S49E,8314.7565126,1.0684108024
05223131,06,S49B,33098.070427,1.3335352615
05223132,06,S49B,39549.040536,1.5364586039
05223622,06,,108871.07154,0.9045740677
05223651,06,,45886.76111,1.1603007248
05223652,06,,59049.926956,1.5448037999
05224202,06,S49A,70274.719933,0.8343325233
05224282,06,S49C,16767.59937,0.8421031176
05224311,06,S49C,32914.9993,1.7509347762
05224312,06,S49C,17176.901456,1.6969790758
05224381,06,,43584.181965,1.1070087156
05224592,06,S49C,24071.61971,1.3248058501
05224861,06,,45211.814866,1.0728960316
05224862,06,,44330.387631,1.1847432394
05225061,06,S49A,39090.420844,1.335602751
05225062,06,S49A,26676.819677,1.0053321433
05225211,06,,36855.806085,0.8827338079
05225212,06,,37960.288532,0.9150121954
05225464,06,S49E,13336.219798,0.8994559962
05225621,06,S49B,19731.655017,0.7554407329
05225622,06,S49B,18256.404789,0.7709402088
05225811,06,S49E,9334.4893469,0.6127499265
05225812,06,S49E,8414.7141651,0.7643493211
05226021,06,S49A,26604.228929,0.881822198
05226022,06,S49A,31194.00171,1.0833730117
05226313,06,S49E,12170.040809,0.8343325233
05226371,06,S49E,5798.5261265,0.7170829027
05226372,06,S49E,9094.5488785,0.6287587738
05226762,06,S49A,30163.579465,1.26495405
05226891,06,S49E,21182.947628,1.3859799929
05226892,06,S49E,14813.04742,1.0155271807
05226951,06,S49A,24686.182149,0.8308695589
05226952,06,S49A,21074.160079,0.7138430328
05227342,06,S49B,20385.880454,0.7670168546
05227381,06,S49A,34020.126554,1.1276291019
05227382,06,S49A,34360.025222,1.1933295494
05227761,06,S49A,28059.698345,0.9444129127
05227951,06,S49A,28771.885514,1.2864714947
05227952,06,S49A,43129.40292,1.5182044184
05228101,06,S49C,36679.14858,1.8200674514
05228102,06,S49C,29143.443776,1.5152548289
05228271,06,S49A,33723.499467,1.1512725824
05228551,06,S49A,23702.414499,0.7882156876
05228552,06,S49A,23765.060179,0.7962597583
05228562,06,S49A,35024.334554,1.3199133087
05228631,06,,43545.469161,1.0587535025
05228632,06,,36968.276525,1.1145105401
05228781,06,S49A,18159.513076,0.6386617612
05228782,06,S49A,15836.778077,0.640933955
05228821,06,S49E,11458.917135,0.752205115
05228822,06,S49E,11928.395112,0.7889292958
05228911,06,S49A,24949.762815,0.8774717358
05229003,06,S49A,28240.277267,0.9360505594
05229004,06,S49A,30898.188811,1.0730993791
05229311,06,S49E,15610.382394,1.0371287614
05229352,06,S49A,24163.931579,1.0133499955
05229452,06,S49A,32418.788491,1.0838473203
05229691,06,S49E,11577.498927,0.7691904541
05229692,06,S49E,9046.0058414,0.7670168546
05229911,06,S49C,15775.14223,0.7948589863
05230181,06,,33186.866077,0.7948589863
05230182,06,,23113.575907,0.7065125703
05230451,06,S49A,22923.220358,0.7623038529
05230452,06,S49A,19985.827823,0.9196751244
05230721,06,S49E,11963.849801,0.7948589863
05230722,06,S49E,10659.434532,0.7065125703
05230951,06,S49A,18425.987926,0.6127499265
05230952,06,S49A,22812.665621,0.7643493211
05231011,06,,36406.261576,0.8719667625
05231012,06,,29107.083872,0.8897161012
05231041,06,,52629.42831,1.2796185834
05231042,06,,43507.043225,1.311639676
05231051,06,S49A,34990.780142,1.1598023283
05231052,06,S49A,27158.817068,1.0234965076
05231121,06,S49E,12003.78738,0.7879723852
05231122,06,S49E,9458.6033369,0.8591708402
05231181,06,,56855.917437,1.382380369
05231182,06,,32010.662985,0.9650496222
05231392,06,S49E,14148.641721,0.9357736599
05231421,06,S49A,23705.128093,0.7857287732
05231941,06,,41760.88035,1.0153634624
05231942,06,,32674.463356,0.8762517652
05232193,06,S49E,11671.301195,0.7661467793
05232291,06,S49E,13638.781523,0.9979647735
05232292,06,S49E,10521.68349,0.8921405443
05232321,06,,40934.534888,0.9804234853
05232322,06,,28434.879595,0.8691688361
05232851,06,S49A,21362.359122,0.7080754915
05232852,06,S49A,26776.394467,0.929948757
05233011,06,S49B,24434.420175,0.9215329785
05233351,06,,41236.761318,0.9804234853
05233352,06,,36324.651605,0.8691688361
05233442,06,S49A,17144.537949,0.7889292958
05233481,06,S49E,19362.47736,1.2668683653
05233651,06,,33431.890188,0.7948589863
05233652,06,,29526.855894,0.7065125703
05233912,06,S49E,14195.617668,1.0560148539
05234021,06,,39431.025371,0.9444129127
05234022,06,,35754.313981,0.8618383736
05234081,06,,41118.212581,1.2122414796
05234131,06,S49E,14057.072296,0.9480736038
05234132,06,S49E,5594.0376924,0.6234081796
05234391,06,S49A,45515.559844,1.5086560536
05234392,06,S49A,40027.5571,1.3901639004
05234431,06,S49A,24344.543665,0.9024040992
05234432,06,S49A,25221.518761,0.8543261215
05234551,06,,33202.840906,0.7857287732
05234552,06,,39655.80526,0.9455130987
05234612,06,,33479.109787,1.0019226362
05235161,06,S49E,15315.643279,1.0175467675
05235182,06,S49B,15305.606226,0.6941077768
05235391,06,S49A,28771.885514,1.2864714947
05235392,06,S49A,43129.40292,1.5182044184
05235581,06,S49A,31254.999242,1.0519580257
05235582,06,S49A,23505.194647,1.0096519248
05235671,06,,32020.901777,0.752205115
05235672,06,,33332.815284,0.7889292958
05236021,06,S49A,27461.412929,0.9658053204
05236022,06,S49A,19928.559289,0.8065333909
05236181,06,S49A,26200.049297,0.881822198
05236211,06,S49E,14894.336799,1.2270607441
05236332,06,S49A,26045.770671,0.9045740677
05236481,06,,29395.260821,0.6905260102
05236482,06,,35579.446494,0.8421031176
05236551,06,,53921.918673,1.3110438665
05236552,06,,37585.543838,1.007955319
05236661,06,,33202.840906,0.7857287732
05236662,06,,39655.80526,0.9455130987
05251781,06,S49B,8931.0750723,0.7962597583
05251981,06,S49E,14289.26888,1.0210875312
05253081,06,S49E,12022.636164,0.8065333909
05253231,06,S49E,14914.342975,1.0657542927
05253311,06,S49B,14261.8511,0.7889292958
05253631,06,,22258.651448,0.5585172295
05253751,06,S49E,5513.0058816,0.640933955
05253911,06,,26292.552443,0.640933955
05254011,06,S49C,13898.084785,0.8897161012
05254031,06,,23687.183319,0.5585172295
05254411,06,S49A,27453.262435,1.6367090369
05254511,06,S49C,18697.9949,1.5689295104
05254621,06,,34047.557278,0.8543261215
05254821,06,S49C,18677.04785,1.2869548306
05255451,06,S49B,22090.646766,0.9076817329
05256421,06,S49C,15505.407965,1.0684108024
05256861,06,S49B,13598.445893,0.640933955
05257621,06,S49E,14304.897234,0.949684013
05257651,06,,29780.349953,1.0060152042
05257711,06,S49A,23258.433282,0.8545079112
05258211,06,,37452.308542,0.8923392769
05258231,06,S49C,7668.7333613,0.8597072126
05258311,06,,39030.813364,0.929948757
05258631,06,S49C,18506.647196,1.1847432394
05258731,06,S49E,9667.2168605,1.1133220152
05258831,06,S49C,8905.5672188,0.8691688361
05258861,06,S49A,28327.563365,0.8665013027
05258921,06,S49C,20778.973374,1.4937229099
05259191,06,,39194.291294,1.0377564277
05259421,06,,22337.383199,0.8545079112
05259561,06,S49A,22305.570378,0.9455130987
05259621,06,S49E,11219.96044,0.8691688361
05259863,06,S49E,16364.046937,1.4445426928
05259871,06,S49E,20699.795362,1.3350675556
05259881,06,,24852.947827,0.7889292958
05260191,06,S49A,50069.149258,1.5315465893
05260241,06,,37290.788016,0.9455130987
05260791,06,S49C,13623.094588,0.8721120062
05261044,06,S49A,35310.616035,1.1704035899
05261171,06,S49A,35938.835938,1.1315694177
05261191,06,S49E,11255.716299,1.0060152042
05261201,06,S49A,49806.950302,1.5235262829
05261381,06,S49A,26467.920234,0.8421031176
05261511,06,S49A,11624.268838,0.640933955
05261641,06,S49B,8848.854528,0.7889292958
05261691,06,S49C,17022.442175,1.0586713636
05261741,06,S49A,32103.767302,1.088007211
05262081,06,S49E,12437.025523,0.8343325233
05262211,06,,39684.063246,0.9455130987
05262401,06,S49B,18128.444716,0.8691688361
05262641,06,,34346.943927,0.8618383736
05262771,06,S49B,23377.879941,1.0786480189
05262851,06,S49A,12583.675525,0.8597072126
05263271,06,S49E,12194.857284,0.871424341
05263331,06,S49A,30656.450871,0.9652483547
05263341,06,S49A,24920.388088,0.8445601317
05263471,06,S49A,27498.876118,0.8794424687
05263552,06,S49A,15223.907222,0.8343325233
05263591,06,,64517.289068,1.6391577667
05263871,06,S49C,12813.179334,0.8065333909
05263991,06,,33883.950833,0.8794424687
05264341,06,S49A,25078.220338,0.8691688361
05264351,06,S49A,16114.956682,0.5585172295
05264441,06,S49B,23162.034183,0.9357736599
05264671,06,,21519.054421,0.5585172295
05264851,06,S49C,12982.748447,0.8445601317
05265101,06,S49A,22130.818412,0.7670168546
05265221,06,S49E,15250.922394,1.1145016951
05265361,06,S49C,17054.90994,1.201810962
05265391,06,S49C,23395.222094,1.6137830773
05265631,06,S49B,22346.141212,0.9326162904
05265841,06,S49B,17553.162097,1.1827456652
05266011,06,S49C,17252.627834,1.1218299789
05266063,06,S49E,14131.039118,0.9357736599
05266091,06,S49C,12649.964893,0.7962597583
05266161,06,S49B,17483.935556,0.8643414119
05266301,06,S49C,11077.011029,0.8767749352
05266341,06,S49C,14119.926036,0.9949909999
05266911,06,S49B,20644.321551,0.8615908403
05266941,06,S49E,10633.189925,0.6941077768
05266951,06,S49A,26695.216028,1.2853142608
05267111,06,S49B,20064.632292,0.9074999433
05267151,06,S49A,27697.759458,0.9599576456
05267161,06,S49A,61684.458733,2.0927359982
05267331,06,S49A,19730.364275,0.7065125703
05267341,06,,42893.973157,1.1847432394
05268431,06,S49C,15454.168192,1.0053321433
05268541,06,S49A,25719.861064,0.7962597583
05269151,06,,38076.293406,0.9123159322
05269191,06,S49B,20177.382031,0.8421031176
05269231,06,,27171.796006,1.0425928993
05269371,06,,34383.585579,0.949684013
05269471,06,S49E,18296.341278,1.2343152026
05269484,06,S49E,15467.811864,1.1847432394
05269531,06,S49E,12672.03631,0.8545079112
05269791,06,S49B,30228.361225,1.2367639324
05270161,06,S49B,19991.193136,0.8343325233
05270381,06,,42541.353945,1.1750038006
05270541,06,S49E,14088.70581,0.9196751244
05271321,06,,34971.978618,0.9076817329
05271691,06,S49C,13378.266028,0.8421031176
05272071,06,,39116.9587,0.9372504897
05272421,06,S49A,32891.163599,1.0523588891
05273211,06,S49A,34848.833366,1.1145016951
05273221,06,S49A,41176.962963,1.3174645789
05273251,06,,34344.931906,0.7962597583
05273311,06,S49A,30198.603777,0.9657825485
05273881,06,S49B,20843.524489,0.8421031176
05273951,06,S49E,9504.8135236,0.640933955
05274622,06,S49E,7859.721677,1.0099407639
05274841,06,,28919.073917,0.6941077768
05274911,06,S49B,27988.455552,1.1269064887
05275051,06,,34071.136928,0.7889292958
05275101,06,S49B,16186.539672,0.7889292958
05275201,06,,38600.990174,1.0053321433
05275351,06,S49C,10195.029414,0.640933955
05276261,06,S49E,15318.364099,1.0096519248
05276301,06,,64944.832496,1.5799269754
05276341,06,,34174.269932,0.8421031176
05276441,06,S49A,21939.436981,1.0657542927
05276561,06,S49A,22352.944189,0.698741976
05276671,06,,40275.058538,1.0489319248
05277321,06,S49A,8727.5744457,0.6941077768
05277341,06,S49A,30263.929575,0.9357736599
05277361,06,S49C,13707.304334,1.1047622563
05277571,06,S49E,11792.993605,0.7772904871
05277761,06,S49A,27234.523196,0.8421031176
05278171,06,S49C,16706.377085,1.0886747446
05278311,06,S49B,20516.540235,1.0613278733
05278331,06,,57926.875034,1.5086594715
05278591,06,S49E,13498.706681,0.8897161012
05278671,06,S49E,13538.374916,1.1315694177
05279471,06,S49A,26430.763164,1.0477246898
05279661,06,S49E,19640.581424,1.3272969613
05280071,06,S49A,19568.161637,0.6116910512
05280141,06,,34174.269932,0.8421031176
05280171,06,,20154.191177,0.640933955
05280181,06,,39839.597186,0.9326162904
05280801,06,,37975.612463,0.9357736599
05280951,06,S49B,25573.692407,1.1606641511
05281031,06,S49E,8847.4276427,0.648782869
05281321,06,,27049.42776,0.8545079112
05281341,06,S49A,30924.502297,1.0754937315
05282001,06,S49E,13027.902534,1.063097783
05282071,06,S49A,34328.738438,1.0730993791
05282151,06,,23858.795598,0.5585172295
05282271,06,S49E,12797.245008,0.8343325233
05282431,06,S49C,20515.352962,1.4506527178
05282631,06,,22419.914096,0.5585172295
05282661,06,,30180.875562,0.7065125703
05282863,06,S49E,9959.9135,1.1099481065
05282981,06,S49C,22889.587853,1.4916050369
05283081,06,,47730.858978,1.4721135258
05283121,06,S49B,25161.964392,1.0131027376
05283241,06,S49A,29196.732183,0.9357736599
05283311,06,S49A,31969.743738,1.1118451854
05283891,06,S49A,46801.796779,1.5203689135
05284131,06,,51339.082442,1.201810962
05284341,06,S49C,13560.147992,0.8618383736
05284391,06,,39576.247233,1.024569907
05284621,06,S49A,21926.366612,0.8691688361
05284651,06,S49C,13109.448718,0.9269768572
05284661,06,S49B,23432.25485,0.9455130987
05285113,06,S49E,12998.537849,0.8597072126
05286191,06,S49B,22018.221512,0.8865253978
