INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.2692457,0.2808083,0.2738906,0.2842390,0.2821611,0.2718714,0.3838425,05613622,63,D,79,D,1,1,D,01,D,1,D,12,D,12,D,1,D,,A,2,D,1,D,0,D,38000,D,28671.271,100,D,2907,D,2606,D,,A,0,D,,A,0,D,0,D,38000,D,40,D,,A,0,D,348,D,80,D,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,1,D,10,D,1,1,,2,D,1,D,3,1,D,2,,1,10,2023,2,D,2,D,2,D,2,,A,,A,1,D,48,D,0,D,65227.687,48272.868,,,,,,71456.906,,,,46591.936,47064.253,,61946.696,,51737.246,0,51605.267,,,45650.268,,,40258.098,,60141.204,,,74165.910,53029.746,63954.706,,53019.804,66904.729,56846.020,72050.499,56736.276,,,,59671.107,,69683.755,57432.706,57.25000,57.25000,0.98000,0.00000,9.17000,5.46000,6.05000,5.80000,0.00000,1.38000,2.99000,10.70000,3.97000,4.69000,3.27000,0.00000,1.29000,0.00000,1.50000,0.00000,0.00000,0.00000,0.00000,2.68000,0.00000,0.00000,0.00000,1,D,,A,0,D,12,D,561362,6,D,6,D,0,D,38000.0,D,38000,38000,38000,38000,38000,100,0.0,D,0,0,0,0,0,2606,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,38000.0,D,38000,38000,38000,38000,38000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,1,1,1
0.9495512,0.9480036,0.9468950,0.9496241,0.9661289,0.9274900,0.0086246,05613651,52,D,53,D,1,1,D,,B,5,D,15,D,15,D,,A,1,D,2,D,1,D,0,D,0,D,83584.437,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,65,D,0,D,826,D,190,D,1087,D,250,D,,A,1,,1,D,,A,01,D,,A,0,D,0,D,0,D,,A,4,1,,2,D,1,D,3,2,D,1,,1,10,2023,1,D,2,D,1,D,2,,A,2,D,,A,0,D,50,D,128529.738,174547.233,,,,224835.792,,152631.490,200024.416,178138.902,,,,,,179283.567,,0,,,174301.914,181354.773,,144491.891,,153984.390,175891.014,,,180235.267,,,150717.655,,184734.551,,,150649.634,115859.536,134594.463,,202664.314,137291.544,156381.564,143083.387,200.37000,200.37000,6.34000,17.56000,30.13000,8.24000,0.00000,31.37000,0.00000,1.33000,0.00000,34.11000,0.00000,30.44000,7.68000,1.50000,17.54000,4.11000,10.02000,0.00000,14.22000,0.00000,17.22000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,01,A,561365,,A,,A,0,D,303260.9,T,281980,331235,302962,295609,304517,203,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,80153.6,D,58873,108128,79855,72502,81410,201,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,C,,B,,C,70562,70562,70562,70562,70562,201,70562,,B,,C,,C,152545,152545,152545,152545,152545,201,152545,,A,,A,,A,,,,,,100,,D,A,A,T,T,A,6,4,1,2,2
0.8001104,0.8142927,0.5986773,0.7986350,0.8167556,0.8704279,0.0413169,05613652,52,D,53,D,1,1,D,,B,5,D,15,D,15,D,,A,1,D,2,D,1,D,0,D,0,D,83584.437,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,65,D,0,D,826,D,190,D,1087,D,250,D,,A,1,,1,D,,A,01,D,,A,0,D,0,D,0,D,,A,4,1,,2,D,1,D,3,2,D,1,,1,10,2023,1,D,2,D,2,D,2,,A,2,D,,A,0,D,50,D,128529.738,174547.233,,,,224835.792,,152631.490,200024.416,178138.902,,,,,,179283.567,,0,,,174301.914,181354.773,,144491.891,,153984.390,175891.014,,,180235.267,,,150717.655,,184734.551,,,150649.634,115859.536,134594.463,,202664.314,137291.544,156381.564,143083.387,204.00000,204.00000,6.86000,11.75000,17.77000,0.00000,5.06000,25.05000,0.00000,0.00000,4.00000,45.84000,6.32000,5.61000,5.59000,7.80000,24.06000,0.00000,38.29000,0.00000,1.39000,0.00000,3.36000,8.33000,0.00000,0.00000,20.74000,1,D,,A,0,D,01,A,561365,,A,,A,0,D,153388.8,D,197144,161984,155256,90518,162042,203,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,94104.8,D,170000,119528,78540,46201,56255,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,C,,B,,C,25943,36285,23146,7156,22036,201,22913,,B,,C,,C,1201,6171,53570,37161,83751,201,36371,,A,,A,,A,,,,,,100,,D,A,A,D,D,A,6,4,1,2,2
0.9250151,0.9197485,0.9167714,0.9526527,0.9241901,0.9171054,0.9678732,05613661,53,D,52,D,1,2,D,01,D,3,D,12,D,14,D,1,D,1,D,3,D,5,D,0,D,353154,T,49139.779,0,D,9058,D,0,D,,A,0,D,,A,0,D,0,D,118400,D,40,D,40,D,0,D,1087,D,250,D,1522,D,350,D,,A,1,,3,D,,A,01,D,,A,0,D,0,D,1,D,12,D,5,1,,2,D,1,D,3,1,D,2,,2,10,2023,1,D,3,D,1,D,2,,A,,A,,A,52,D,52,D,102761.101,,,,119701.266,,104688.347,101060.710,99218.931,,,,,,99865.926,,,0,,68279.446,110764.694,,89291.342,,91678.265,80167.286,,,91908.682,,,119979.780,,94408.505,,,138742.574,120463.938,99638.938,,115688.566,119111.303,130822.879,94288.303,115647.448,38.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,54,T,561366,,A,,A,0,D,276100.4,T,261594,274389,314490,262922,267107,202,3255.4,D,1616,1664,9558,1637,1802,0,D,0,D,,A,,,,,,100,23709.6,D,19920,32400,20904,21108,24216,201,0.0,D,0,0,0,0,0,100,118400.0,D,118400,118400,118400,118400,118400,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,-139,176,51773,1,1078,201,10578,,A,,A,234574,T,123233,123233,123233,123233,123233,100,123233,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,180,D,180,180,180,180,180,100,180,D,T,A,A,A,D,5,4,1,2,2
0.9898911,0.9898911,0.9896959,0.9911383,0.9911383,0.9895128,0.9675081,05613662,53,D,52,D,1,2,D,01,D,3,D,12,D,14,D,1,D,1,D,3,D,5,D,0,D,353154,T,49139.779,0,D,9058,D,0,D,,A,0,D,,A,0,D,0,D,118400,D,40,D,40,D,0,D,1087,D,250,D,1522,D,350,D,,A,1,,3,D,,A,01,D,,A,0,D,0,D,1,D,12,D,5,1,,2,D,1,D,3,1,D,2,,2,10,2023,1,D,3,D,2,D,2,,A,,A,,A,52,D,52,D,102761.101,,,,119701.266,,104688.347,101060.710,99218.931,,,,,,99865.926,,,0,,68279.446,110764.694,,89291.342,,91678.265,80167.286,,,91908.682,,,119979.780,,94408.505,,,138742.574,120463.938,99638.938,,115688.566,119111.303,130822.879,94288.303,115647.448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,54,T,561366,,A,,A,0,D,473020.5,T,470817,476649,480537,465969,471129,202,18450.0,T,18450,18450,18450,18450,18450,0,D,0,D,,A,,,,,,100,26095.2,D,23892,29724,33612,19044,24204,201,0.0,D,0,0,0,0,0,100,118400.0,D,118400,118400,118400,118400,118400,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,205112,205112,205112,205112,205112,201,205112,,A,,A,234574,T,123233,123233,123233,123233,123233,100,123233,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,180,D,180,180,180,180,180,100,180,T,T,A,A,A,D,5,4,1,2,2
0.9466560,0.9458661,0.9245320,0.9229085,0.9636724,0.9480799,0.5506685,05613721,33,D,,A,1,4,D,01,D,4,D,15,D,,A,5,D,,A,2,D,9,D,0,D,66400,D,43348.723,0,D,5080,D,0,D,,A,0,D,,A,0,D,0,D,66400,D,40,D,,A,0,D,435,D,100,D,652,D,150,D,,A,5,,2,D,,A,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,6,D,3,1,D,,A,1,10,2023,,A,2,D,1,D,2,,A,,A,,A,52,D,,A,,110592.164,,,,,,72367.825,125945.145,93647.346,,95103.790,,,,118020.794,155070.228,0,90536.056,71400.199,71624.937,,170183.419,44270.926,52190.137,,,176579.565,,64460.436,,,132510.520,125406.976,,122518.624,95019.949,,96287.013,,52404.117,60046.842,,,,71.73000,7.66000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.66000,0.00000,0.00000,64.07000,64.77000,0.00000,0.00000,0.00000,0.00000,9.64000,0.00000,1,D,,A,0,D,40,D,561372,,A,,A,0,D,295047.7,T,299923,327914,272918,274988,299494,403,24666.4,T,25500,29724,21159,21699,25250,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,66209.4,D,65061,65830,67805,64875,67476,301,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,234862,262084,205113,210113,232018,202,228838,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,T,A,A,A,A,A,7,5,1,2,
0.6650424,0.5775302,0.5895336,0.8204293,0.4975074,0.7028540,0.5503464,05613722,33,D,,A,1,4,D,01,D,4,D,15,D,,A,5,D,,A,2,D,9,D,0,D,66400,D,43348.723,0,D,5080,D,0,D,,A,0,D,,A,0,D,0,D,66400,D,40,D,,A,0,D,435,D,100,D,652,D,150,D,,A,5,,2,D,,A,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,6,D,3,1,D,,A,1,10,2023,,A,2,D,2,D,2,,A,,A,,A,52,D,,A,,110592.164,,,,,,72367.825,125945.145,93647.346,,95103.790,,,,118020.794,155070.228,0,90536.056,71400.199,71624.937,,170183.419,44270.926,52190.137,,,176579.565,,64460.436,,,132510.520,125406.976,,122518.624,95019.949,,96287.013,,52404.117,60046.842,,,,90.36000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,90.36000,93.82000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,40,D,561372,,A,,A,0,D,106500.2,D,120752,70493,164641,89787,86828,403,11126.6,D,13059,5832,19704,8915,8123,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,67551.4,D,70795,64756,71709,63030,67467,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,49957,5737,92932,26757,19361,202,38949,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,1,2,
0.1020319,0.1120110,0.1081323,0.1145058,0.1089102,0.1141542,0.2211387,05613731,52,D,,A,1,2,D,01,D,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,18200,D,53752.988,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,391,D,90,D,435,D,100,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,4,,A,2,D,1,D,3,1,D,,A,1,10,2023,2,D,1,D,1,D,2,,A,6,D,,A,0,D,,A,,103767.605,110299.224,,120432.460,,,,109942.723,115484.369,105451.553,108649.152,102186.758,,120637.906,81971.794,108946.658,0,,,102602.883,,108078.757,,,113926.937,99260.262,,117014.443,112524.715,,112394.437,,85923.304,108227.922,,,,94285.942,,,,,,97861.395,71.71000,57.71000,0.00000,0.00000,0.00000,0.00000,0.00000,15.55000,0.00000,0.00000,0.00000,0.00000,7.74000,0.00000,10.48000,0.00000,0.00000,0.00000,23.94000,14.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,12,D,561373,,A,,A,0,D,18309.4,D,18908,18018,18129,18090,18402,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,908,18,129,90,402,301,309,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,18000,D,18000,18000,18000,18000,18000,100,18000,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,5,4,1,2,
0.1014228,0.1114848,0.1077329,0.1141064,0.1093096,0.1129493,0.2207393,05613732,52,D,,A,1,2,D,01,D,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,18200,D,53752.988,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,391,D,90,D,435,D,100,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,4,,A,2,D,1,D,3,1,D,,A,1,10,2023,2,D,1,D,2,D,2,,A,6,D,,A,0,D,,A,,103767.605,110299.224,,120432.460,,,,109942.723,115484.369,105451.553,108649.152,102186.758,,120637.906,81971.794,108946.658,0,,,102602.883,,108078.757,,,113926.937,99260.262,,117014.443,112524.715,,112394.437,,85923.304,108227.922,,,,94285.942,,,,,,97861.395,57.96000,57.96000,14.34000,0.00000,0.00000,0.00000,0.00000,20.41000,0.00000,0.00000,10.55000,3.99000,0.00000,2.48000,4.29000,1.90000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.67000,1,D,,A,0,D,12,D,561373,,A,,A,0,D,18225.4,D,18782,18058,18095,18053,18139,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,782,58,95,53,139,301,225,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,18000,D,18000,18000,18000,18000,18000,100,18000,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,5,4,1,2,
0.9161323,0.9167906,0.8812351,0.8875041,0.9120256,0.9678734,0.1083582,05613751,68,D,69,D,1,2,D,01,D,6,D,15,D,16,D,,A,4,D,4,D,4,D,0,D,200,D,39039.309,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,14,D,0,D,,B,,B,,B,,B,,A,1,,3,D,,A,02,D,,A,0,D,0,D,2,D,,A,1,2,,2,D,2,D,1,1,D,2,,1,10,2023,1,D,4,D,1,D,2,,A,1,D,,A,0,D,4,D,103845.311,126992.061,86831.824,,,44966.996,,,172860.810,,44966.996,,,55122.581,54783.691,176273.429,,0,80900.582,50428.128,44966.996,62980.520,170374.927,,,,122741.757,,44966.996,62916.457,124065.174,,,,,,97755.296,,,,44966.996,104956.622,,89396.685,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,36,A,561375,,A,,A,0,D,252858.2,T,342993,246072,213365,204810,257051,405,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,100231.6,D,190379,93499,60756,52192,104332,203,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,69,28,64,73,174,301,82,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,152545,152545,152545,152545,152545,201,152545,,A,,A,,A,,,,,,100,,D,D,A,A,T,A,2,3,1,2,2
0.9278031,0.9255358,0.8967275,0.9350922,0.9491412,0.9492398,0.1086482,05613752,68,D,69,D,1,2,D,01,D,6,D,15,D,16,D,,A,4,D,4,D,4,D,0,D,200,D,39039.309,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,14,D,0,D,,B,,B,,B,,B,,A,1,,3,D,,A,02,D,,A,0,D,0,D,2,D,,A,1,2,,2,D,2,D,1,1,D,2,,1,10,2023,1,D,4,D,2,D,2,,A,1,D,,A,0,D,4,D,103845.311,126992.061,86831.824,,,44966.996,,,172860.810,,44966.996,,,55122.581,54783.691,176273.429,,0,80900.582,50428.128,44966.996,62980.520,170374.927,,,,122741.757,,44966.996,62916.457,124065.174,,,,,,97755.296,,,,44966.996,104956.622,,89396.685,,80.01000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,80.01000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,36,A,561375,,A,,A,0,D,278715.8,T,304300,300919,283924,226737,277699,405,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,126089.6,D,151637,148358,131234,74156,125063,203,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,118,16,145,36,91,301,81,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,152545,152545,152545,152545,152545,201,152545,,A,,A,,A,,,,,,100,,D,D,A,A,T,A,2,3,1,2,2
0.6276593,0.6303491,0.6034689,0.6277586,0.6753952,0.5896484,0.6953610,05613771,42,D,47,D,1,1,D,01,D,5,D,15,D,15,D,,A,1,D,2,D,1,D,0,D,100000,D,86262.017,6500,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,100000,D,,A,40,D,0,D,326,D,75,D,652,D,150,D,,A,1,,1,D,,A,05,D,,A,0,D,0,D,0,D,,A,4,1,,2,D,1,D,1,2,D,1,,1,10,2023,1,D,1,D,1,D,2,,A,6,D,,A,0,D,52,D,172456.351,162886.895,,156170.714,,217675.248,149879.449,,,204448.056,,,147852.540,,152976.671,,,0,179109.176,134637.601,134340.523,,178381.995,195795.927,177215.202,200511.903,185120.940,,,,153511.274,,181556.832,219767.836,177988.494,,,,,,141181.597,,,,175658.671,134.91000,79.95000,2.11000,0.00000,0.00000,0.00000,0.00000,9.88000,0.00000,1.39000,2.00000,2.59000,0.00000,0.00000,5.88000,22.86000,9.38000,0.00000,23.86000,54.96000,0.00000,0.00000,76.98000,9.52000,0.00000,0.00000,16.88000,1,D,,A,0,D,42,D,561377,,A,,A,0,D,97851.0,D,90268,109608,98728,91281,99370,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,97851.0,D,90268,109608,98728,91281,99370,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,1,2,2
