INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.1023107,0.0277827,0.2629726,0.0043968,0.1621866,0.1908500,0.0706954,05711471,38,D,,A,1,4,D,,B,1,D,12,D,,A,5,D,,A,1,D,8,D,0,D,0,D,33987.160,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,15,D,,A,0,D,0,D,0,D,0,D,0,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,01,D,1,,A,2,D,2,D,1,1,D,,A,1,02,2024,,A,,A,1,D,2,,A,,A,,A,26,D,,A,,,,50075.285,45418.420,,79142.136,73835.648,,86504.785,,96019.299,57416.839,,,,30884.098,0,,,,,,92971.928,68581.938,74548.092,,66184.162,,,,89682.946,63274.665,56794.500,83471.777,68870.374,,69483.113,52044.790,44648.803,,,54394.214,,83335.787,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,A,571147,,A,,A,0,D,20485.6,D,30558,27084,1198,39051,4537,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S12A,12,0,D,30558,27084,1198,39051,4537,201,20486,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,1,2,
0.1835748,0.1169271,0.2941703,0.0029766,0.0364699,0.5687346,0.0466854,05711472,38,D,,A,1,4,D,,B,1,D,12,D,,A,5,D,,A,1,D,8,D,0,D,0,D,33987.160,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,15,D,,A,0,D,0,D,0,D,0,D,0,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,01,D,1,,A,2,D,2,D,1,1,D,,A,1,03,2024,,A,,A,2,D,2,,A,,A,,A,26,D,,A,,,,50075.285,45418.420,,79142.136,73835.648,,86504.785,,96019.299,57416.839,,,,30884.098,0,,,,,,92971.928,68581.938,74548.092,,66184.162,,,,89682.946,63274.665,56794.500,83471.777,68870.374,,69483.113,52044.790,44648.803,,,54394.214,,83335.787,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,A,571147,,A,,A,0,D,31421.4,D,84758,7115,498,43306,21430,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S12A,12,0,D,84758,7115,498,43306,21430,201,31421,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,1,2,
0.9623738,0.9584808,0.9554706,0.9758955,0.9647784,0.9617017,0.9647170,05711481,59,D,61,D,1,1,D,01,D,6,D,13,D,12,D,,A,4,D,4,D,4,D,0,D,367000,D,47614.388,0,D,20426,D,0,D,,A,0,D,,A,0,D,0,D,267000,D,,A,20,D,0,D,1130,D,260,D,1304,D,300,D,,A,1,,3,D,,C,02,D,,A,0,D,0,D,0,D,,A,4,1,,2,D,1,D,4,1,D,2,,1,02,2024,1,D,6,D,1,D,2,,A,1,D,,A,0,D,30,D,109764.457,,,86986.587,,85487.395,,,93892.090,135004.660,114982.432,,81506.048,85077.825,108024.508,123882.683,130915.579,0,,,,70784.927,,87023.459,113913.764,113906.208,,,,,,106741.485,,,,89723.716,96285.057,,81363.168,,72524.050,103204.346,,,106892.581,471.70000,251.14000,10.98000,59.95000,9.98000,0.00000,0.00000,39.95000,0.00000,3.99000,8.78000,27.35000,3.49000,6.27000,12.46000,8.98000,0.00000,0.00000,58.96000,220.56000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,06,D,571148,,A,,A,0,D,397555.6,D,392747,405254,439964,372730,377083,303,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,297555.6,D,292747,305254,339964,272730,277083,303,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,100000,D,100000,100000,100000,100000,100000,100,100000,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,3,1,2,2
0.9959930,0.9959598,0.9959930,0.9959930,0.9959930,0.9956440,0.9650703,05711482,59,D,61,D,1,1,D,01,D,6,D,13,D,12,D,,A,4,D,4,D,4,D,0,D,367000,D,47614.388,0,D,20426,D,0,D,,A,0,D,,A,0,D,0,D,267000,D,,A,20,D,0,D,1130,D,260,D,1304,D,300,D,,A,1,,3,D,,C,02,D,,A,0,D,0,D,0,D,,A,4,1,,2,D,1,D,4,1,D,2,,1,02,2024,1,D,6,D,2,D,2,,A,1,D,,A,0,D,30,D,109764.457,,,86986.587,,85487.395,,,93892.090,135004.660,114982.432,,81506.048,85077.825,108024.508,123882.683,130915.579,0,,,,70784.927,,87023.459,113913.764,113906.208,,,,,,106741.485,,,,89723.716,96285.057,,81363.168,,72524.050,103204.346,,,106892.581,517.53000,478.53000,36.75000,37.61000,19.31000,49.31000,31.03000,7.69000,14.78000,18.38000,11.98000,65.04000,16.47000,2.99000,25.50000,8.82000,42.57000,11.60000,78.70000,39.00000,0.00000,0.00000,0.00000,1.08000,0.00000,12.78000,3.23000,1,D,,A,7,D,06,D,571148,,A,,A,0,D,572856.6,T,564676,571749,568652,569954,589251,303,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,472856.6,T,464676,471749,468652,469954,489251,303,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,100000,D,100000,100000,100000,100000,100000,100,100000,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,3,1,2,2
0.1974322,0.2101582,0.2086627,0.2022811,0.2132469,0.2117167,0.3001445,05711501,53,D,,A,1,1,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,33260,D,24265.830,0,D,0,D,0,D,,A,0,D,,A,33260,D,0,D,0,D,,A,,A,0,D,261,D,60,D,435,D,100,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,2,,A,2,D,1,D,2,2,D,,A,1,02,2024,1,D,,A,1,D,2,,A,4,D,,A,0,D,,A,51982.147,,42972.917,47342.747,,49637.619,,48533.601,41534.273,,,55481.120,,,42374.161,,49175.976,0,,,45041.600,41397.148,43561.753,,51591.322,49945.908,42874.871,38224.952,43218.180,,,,58719.281,,45684.823,43917.717,44826.178,,,,,,50077.919,,,113.33000,113.33000,8.99000,0.00000,0.00000,5.37000,0.00000,6.97000,0.00000,0.00000,2.79000,27.05000,6.82000,0.00000,15.44000,7.01000,10.99000,0.00000,21.90000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,26,D,571150,,A,,A,0,D,33260.0,D,33260,33260,33260,33260,33260,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,33260.0,D,33260,33260,33260,33260,33260,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,1,2,
0.1972521,0.2099782,0.2084827,0.2021010,0.2130668,0.2115366,0.2999645,05711502,53,D,,A,1,1,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,33260,D,24265.830,0,D,0,D,0,D,,A,0,D,,A,33260,D,0,D,0,D,,A,,A,0,D,261,D,60,D,435,D,100,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,2,,A,2,D,1,D,2,2,D,,A,1,02,2024,1,D,,A,2,D,2,,A,4,D,,A,0,D,,A,51982.147,,42972.917,47342.747,,49637.619,,48533.601,41534.273,,,55481.120,,,42374.161,,49175.976,0,,,45041.600,41397.148,43561.753,,51591.322,49945.908,42874.871,38224.952,43218.180,,,,58719.281,,45684.823,43917.717,44826.178,,,,,,50077.919,,,75.41000,75.41000,0.00000,6.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.29000,19.47000,1.68000,1.39000,4.45000,0.00000,14.99000,0.00000,22.15000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.19000,1,D,,A,0,D,26,D,571150,,A,,A,0,D,33260.0,D,33260,33260,33260,33260,33260,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,33260.0,D,33260,33260,33260,33260,33260,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,1,2,
0.1585566,0.1484513,0.1707024,0.1660160,0.1771466,0.1681668,0.2588875,05711531,63,D,,A,1,4,D,04,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,27054,D,52057.790,0,D,918,D,0,D,8,D,0,D,12,D,0,D,13362,D,12000,D,20,D,,A,1692,D,304,D,70,D,348,D,80,D,,A,4,,1,D,50,D,,A,,A,0,D,0,D,0,D,10,D,3,,A,1,D,2,D,2,2,D,,A,1,02,2024,,A,1,D,1,D,2,,A,,A,,A,20,D,,A,,104711.177,112377.756,112047.008,,87487.024,156191.805,102642.064,,,115075.681,,107692.450,,,63778.632,133159.407,0,,125302.922,77611.373,,116573.048,,124327.079,95401.235,,,,88665.419,,,,,,168537.143,91530.741,77308.961,,139794.981,,,,76212.754,65656.063,10.24000,10.24000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.49000,4.49000,0.00000,0.00000,2.26000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,31,D,571153,,A,,A,0,D,27860.6,D,27696,28926,28775,28727,25179,301,0.0,D,0,0,0,0,0,0,D,0,D,141.0,D,141,141,141,141,141,100,0.0,D,0,0,0,0,0,100,13362.0,D,13362,13362,13362,13362,13362,100,12806.6,D,12642,13872,13721,13673,10125,301,D,1692.0,D,1692,1692,1692,1692,1692,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,3,1,2,
0.1572657,0.1581166,0.1666573,0.1743813,0.1704781,0.1581687,0.2592737,05711532,63,D,,A,1,4,D,04,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,27054,D,52057.790,0,D,918,D,0,D,8,D,0,D,12,D,0,D,13362,D,12000,D,20,D,,A,1692,D,304,D,70,D,348,D,80,D,,A,4,,1,D,50,D,,A,,A,0,D,0,D,0,D,10,D,3,,A,1,D,2,D,2,2,D,,A,1,02,2024,,A,1,D,2,D,2,,A,,A,,A,20,D,,A,,104711.177,112377.756,112047.008,,87487.024,156191.805,102642.064,,,115075.681,,107692.450,,,63778.632,133159.407,0,,125302.922,77611.373,,116573.048,,124327.079,95401.235,,,,88665.419,,,,,,168537.143,91530.741,77308.961,,139794.981,,,,76212.754,65656.063,11.47000,11.47000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.47000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,31,D,571153,,A,,A,0,D,27727.0,D,26680,27882,29722,27717,26634,301,0.0,D,0,0,0,0,0,0,D,0,D,141.0,D,141,141,141,141,141,100,0.0,D,0,0,0,0,0,100,13362.0,D,13362,13362,13362,13362,13362,100,12673.0,D,11626,12828,14668,12663,11580,301,D,1692.0,D,1692,1692,1692,1692,1692,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,3,1,2,
0.2368424,0.2439360,0.2431341,0.2372567,0.2479810,0.2457097,0.3422862,05711551,76,D,,A,1,1,D,01,D,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,36840,D,2710.462,0,D,0,D,0,D,,A,0,D,,A,34640,D,0,D,0,D,,A,,A,0,D,217,D,50,D,217,D,50,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,4,,A,2,D,1,D,4,2,D,,A,1,02,2024,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,,,4949.088,,4677.715,5920.696,,,,5651.701,,,,,,5202.505,5321.055,0,5118.024,,4284.634,,,,5745.329,5684.986,5129.546,5253.179,5277.934,,4516.100,6379.312,5897.031,,,4485.293,,5943.817,,,6137.153,5225.237,,4992.057,6113.602,36.37000,36.37000,0.00000,13.47000,0.00000,0.00000,0.00000,0.00000,0.00000,2.24000,0.00000,6.33000,5.04000,0.00000,0.00000,0.00000,9.29000,0.00000,0.00000,0.00000,0.00000,0.00000,34.35000,0.00000,0.00000,0.00000,10.20000,1,D,,A,0,D,02,D,571155,,A,,A,0,D,36771.2,D,36697,36918,36749,36665,36827,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,34640.0,D,34640,34640,34640,34640,34640,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,15,0,D,0,0,0,0,0,100,0,03,D,2200,D,,C,2057,2278,2109,2025,2187,301,2131,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,3,1,2,
0.2374431,0.2453954,0.2452992,0.2381247,0.2449916,0.2534990,0.3422661,05711552,76,D,,A,1,1,D,01,D,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,36840,D,2710.462,0,D,0,D,0,D,,A,0,D,,A,34640,D,0,D,0,D,,A,,A,0,D,217,D,50,D,217,D,50,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,4,,A,2,D,1,D,4,2,D,,A,1,02,2024,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,,,4949.088,,4677.715,5920.696,,,,5651.701,,,,,,5202.505,5321.055,0,5118.024,,4284.634,,,,5745.329,5684.986,5129.546,5253.179,5277.934,,4516.100,6379.312,5897.031,,,4485.293,,5943.817,,,6137.153,5225.237,,4992.057,6113.602,123.59000,123.59000,0.00000,9.18000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.02000,0.00000,0.00000,8.72000,0.00000,0.00000,52.51000,5.55000,44.61000,0.00000,18.03000,0.00000,0.00000,0.00000,126.35000,80.90000,8.68000,1,D,,A,0,D,02,D,571155,,A,,A,0,D,36978.0,D,37492,36698,36888,36778,37034,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,34640.0,D,34640,34640,34640,34640,34640,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,15,0,D,0,0,0,0,0,100,0,03,D,2200,D,,C,2852,2058,2248,2138,2394,301,2338,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,3,1,2,
0.6756617,0.6625226,0.6899962,0.6536784,0.6506499,0.7211118,0.7021258,05711601,79,D,88,T,1,4,D,01,D,8,D,16,D,16,D,,A,,A,2,D,1,D,0,D,100192,D,48934.557,0,D,0,D,0,D,,A,0,D,,A,42592,D,0,D,0,D,,A,,A,0,D,87,D,20,D,109,D,25,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,1,1,,2,D,1,D,3,2,D,1,,1,02,2024,,A,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,96833.066,,,,,,104746.388,,,,76659.543,81875.459,,76872.920,,93672.903,76123.517,0,,,91862.066,,,112254.689,,113232.204,,,105972.677,92411.923,59403.886,,72088.989,82348.057,96874.409,86985.013,87553.367,,,,112011.835,,105323.443,66879.240,54690.974,108.81000,56.96000,9.79000,12.74000,0.00000,0.00000,0.00000,0.00000,0.00000,2.06000,4.86000,5.34000,0.00000,0.00000,8.17000,0.00000,12.38000,0.00000,1.62000,51.85000,0.00000,0.00000,0.00000,57.48000,0.00000,45.32000,0.00000,1,D,,A,0,D,51,D,571160,,A,,A,0,D,109854.2,D,122575,102450,104264,113754,106228,304,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,51721.6,D,59968,43108,47116,59572,48844,302,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,16,0,D,0,0,0,0,0,100,0,07,D,12000,D,,C,13609,13801,10020,10058,14479,301,12393,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,33600,D,10,D,,C,36998,33541,35128,32124,30905,301,33739,,A,,A,12000,D,12000,12000,12000,12000,12000,100,12000,D,D,A,A,D,D,5,1,1,2,2
0.6620153,0.6496209,0.6551488,0.6615490,0.6729698,0.6672518,0.7024889,05711602,79,D,88,T,1,4,D,01,D,8,D,16,D,16,D,,A,,A,2,D,1,D,0,D,100192,D,48934.557,0,D,0,D,0,D,,A,0,D,,A,42592,D,0,D,0,D,,A,,A,0,D,87,D,20,D,109,D,25,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,1,1,,2,D,1,D,3,2,D,1,,1,02,2024,,A,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,96833.066,,,,,,104746.388,,,,76659.543,81875.459,,76872.920,,93672.903,76123.517,0,,,91862.066,,,112254.689,,113232.204,,,105972.677,92411.923,59403.886,,72088.989,82348.057,96874.409,86985.013,87553.367,,,,112011.835,,105323.443,66879.240,54690.974,215.38999,165.40999,7.65447,39.97184,0.00000,0.00000,0.00000,8.21824,7.05348,3.55926,3.32070,8.66413,8.13006,4.87888,6.44286,4.30683,22.80705,4.37876,36.02343,49.98000,0.00000,0.00000,0.00000,48.58000,0.00000,13.18451,0.00000,1,D,,A,0,D,51,D,571160,,A,,A,0,D,105571.4,D,106060,108093,106486,104306,102912,304,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,47843.2,D,44248,51604,49600,45256,48508,302,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,16,0,D,0,0,0,0,0,100,0,07,D,12000,D,,C,14605,11289,11572,11191,10743,301,11880,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,33600,D,10,D,,C,35207,33200,33314,35859,31661,301,33848,,A,,A,12000,D,12000,12000,12000,12000,12000,100,12000,D,D,A,A,D,D,5,1,1,2,2
